,edit_count,sentiment,neg_sentiment
2024-01-13,0.43333333333333335,-0.05345479713545906,0.17777777777777787
2024-01-14,0.43333333333333335,-0.05345479713545906,0.17777777777777787
2024-01-15,0.5,-0.05078204737769233,0.19444444444444453
2024-01-16,0.5,-0.05078204737769233,0.19444444444444453
2024-01-17,0.5,-0.05078204737769233,0.19444444444444453
2024-01-18,0.5,-0.05078204737769233,0.19444444444444453
2024-01-19,0.5333333333333333,-0.018065697617001008,0.19444444444444453
2024-01-20,0.5333333333333333,-0.018065697617001004,0.19444444444444453
2024-01-21,0.5,0.014959720108244152,0.16111111111111118
2024-01-22,0.4666666666666667,-0.017496910360124376,0.16111111111111118
2024-01-23,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-24,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-25,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-26,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-27,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-28,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-29,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-30,0.43333333333333335,0.01557832294040256,0.12777777777777785
2024-01-31,0.36666666666666664,0.04874721202585432,0.09444444444444453
2024-02-01,0.36666666666666664,0.04874721202585432,0.09444444444444453
2024-02-02,0.36666666666666664,0.04874721202585432,0.09444444444444453
2024-02-03,0.36666666666666664,0.04874721202585432,0.09444444444444453
2024-02-04,0.36666666666666664,0.04874721202585432,0.09444444444444453
2024-02-05,0.36666666666666664,0.10512919657760196,0.061111111111111185
2024-02-06,0.36666666666666664,0.10512919657760196,0.061111111111111185
2024-02-07,0.3,0.13838880989286637,0.02777777777777785
2024-02-08,0.3,0.13838880989286637,0.02777777777777785
2024-02-09,0.26666666666666666,0.10915800862842136,0.02777777777777785
2024-02-10,0.23333333333333334,0.07835475140147738,0.02777777777777785
2024-02-11,0.13333333333333333,0.06784311135609945,0.01666666666666674
2024-02-12,0.13333333333333333,0.06784311135609945,0.01666666666666674
2024-02-13,0.26666666666666666,0.05102409720420838,0.04166666666666674
2024-02-14,0.2,0.04835134744644165,0.025000000000000074
2024-02-15,0.23333333333333334,0.015120697021484376,0.05833333333333341
2024-02-16,0.23333333333333334,0.015120697021484374,0.05833333333333341
2024-02-17,0.23333333333333334,0.015120697021484374,0.05833333333333341
2024-02-18,0.3333333333333333,-0.0051185910900433855,0.06666666666666674
2024-02-19,0.4,-0.03809275875488917,0.10000000000000007
2024-02-20,0.4666666666666667,-0.041400273144245145,0.11666666666666674
2024-02-21,0.5666666666666667,-0.05516543272468779,0.13888888888888895
2024-02-22,0.9,-0.05703910215033425,0.1555555555555556
2024-02-23,1.1333333333333333,-0.0722525471212372,0.17936507936507945
2024-02-24,1.1333333333333333,-0.0722525471212372,0.17936507936507945
2024-02-25,1.2,-0.07243114945907442,0.1960317460317461
2024-02-26,1.2333333333333334,-0.10563169357795564,0.22936507936507944
2024-02-27,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-02-28,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-02-29,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-03-01,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-03-02,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-03-03,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-03-04,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-03-05,1.3333333333333333,-0.11635493011228622,0.2515873015873017
2024-03-06,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-07,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-08,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-09,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-10,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-11,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-12,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-13,1.3333333333333333,-0.18085557193510116,0.28492063492063496
2024-03-14,1.2,-0.16403655778321008,0.259920634920635
2024-03-15,1.2,-0.16403655778321008,0.259920634920635
2024-03-16,1.1666666666666667,-0.13080590735825282,0.22658730158730167
2024-03-17,1.3,-0.13640771181337416,0.24325396825396833
2024-03-18,1.3,-0.13640771181337416,0.24325396825396833
2024-03-19,1.1666666666666667,-0.14888477346253773,0.234920634920635
2024-03-20,1.1,-0.11591060579769195,0.20158730158730168
2024-03-21,1.0333333333333334,-0.11260309140833598,0.184920634920635
2024-03-22,0.9333333333333333,-0.09883793182789334,0.16269841269841276
2024-03-23,0.6,-0.09696426240224687,0.1460317460317461
2024-03-24,0.36666666666666664,-0.08175081743134392,0.12222222222222229
2024-03-25,0.4,-0.11503426962428623,0.1555555555555556
2024-03-26,0.3333333333333333,-0.114855667286449,0.13888888888888895
2024-03-27,0.3,-0.08165512316756779,0.10555555555555562
2024-03-28,0.2,-0.0709318866332372,0.08333333333333341
2024-03-29,0.2,-0.0709318866332372,0.08333333333333341
2024-03-30,0.2,-0.0709318866332372,0.08333333333333341
2024-03-31,0.2,-0.0709318866332372,0.08333333333333341
2024-04-01,0.2,-0.0709318866332372,0.08333333333333341
2024-04-02,0.2,-0.0709318866332372,0.08333333333333341
2024-04-03,0.26666666666666666,-0.07098790307839711,0.10000000000000007
2024-04-04,0.3,-0.10125930806001028,0.1333333333333334
2024-04-05,0.26666666666666666,-0.06921267807483673,0.10000000000000007
2024-04-06,0.26666666666666666,-0.06921267807483673,0.10000000000000007
2024-04-07,0.26666666666666666,-0.06921267807483673,0.10000000000000007
2024-04-08,0.26666666666666666,-0.06921267807483673,0.10000000000000007
2024-04-09,0.26666666666666666,-0.06921267807483673,0.10000000000000007
2024-04-10,0.26666666666666666,-0.06921267807483673,0.10000000000000007
2024-04-11,0.3333333333333333,-0.09671263496081034,0.1333333333333334
2024-04-12,0.3333333333333333,-0.09671263496081034,0.1333333333333334
2024-04-13,0.3333333333333333,-0.09671263496081034,0.1333333333333334
2024-04-14,0.3333333333333333,-0.09671263496081034,0.1333333333333334
2024-04-15,0.3333333333333333,-0.09671263496081034,0.1333333333333334
2024-04-16,0.2,-0.09111083050568898,0.11666666666666674
2024-04-17,0.2,-0.09111083050568898,0.11666666666666674
2024-04-18,0.2,-0.09111083050568898,0.11666666666666674
2024-04-19,0.2,-0.09111083050568898,0.11666666666666674
2024-04-20,0.23333333333333334,-0.12222909231980641,0.15000000000000005
2024-04-21,0.3,-0.15549376904964446,0.1833333333333334
2024-04-22,0.3,-0.15549376904964446,0.1833333333333334
2024-04-23,0.3,-0.15549376904964446,0.1833333333333334
2024-04-24,0.26666666666666666,-0.12221031685670217,0.15000000000000005
2024-04-25,0.26666666666666666,-0.12221031685670217,0.15000000000000005
2024-04-26,0.26666666666666666,-0.12221031685670217,0.15000000000000005
2024-04-27,0.36666666666666664,-0.13331950141323937,0.1722222222222223
2024-04-28,0.36666666666666664,-0.13331950141323937,0.1722222222222223
2024-04-29,0.36666666666666664,-0.13331950141323937,0.1722222222222223
2024-04-30,0.5,-0.1662691084875001,0.20555555555555563
2024-05-01,0.5,-0.1662691084875001,0.20555555555555563
2024-05-02,0.5,-0.1662691084875001,0.20555555555555563
2024-05-03,0.43333333333333335,-0.1662130920423402,0.18888888888888897
2024-05-04,0.4666666666666667,-0.1360797612203492,0.1722222222222223
2024-05-05,0.5666666666666667,-0.12940927826695972,0.1833333333333334
2024-05-06,0.5666666666666667,-0.12940927826695972,0.1833333333333334
2024-05-07,0.5666666666666667,-0.12940927826695972,0.1833333333333334
2024-05-08,0.5666666666666667,-0.12940927826695972,0.1833333333333334
2024-05-09,0.5666666666666667,-0.12940927826695972,0.1833333333333334
2024-05-10,0.5666666666666667,-0.12940927826695972,0.1833333333333334
2024-05-11,0.5,-0.10190932138098611,0.15000000000000005
2024-05-12,0.5,-0.10190932138098611,0.15000000000000005
2024-05-13,0.5666666666666667,-0.10306303484572306,0.1666666666666667
2024-05-14,0.5666666666666667,-0.10306303484572306,0.1666666666666667
2024-05-15,0.5666666666666667,-0.10306303484572306,0.1666666666666667
2024-05-16,0.6,-0.13259537600808674,0.20000000000000007
2024-05-17,0.6,-0.13259537600808674,0.20000000000000007
2024-05-18,0.6,-0.13259537600808674,0.20000000000000007
2024-05-19,0.6,-0.13259537600808674,0.20000000000000007
2024-05-20,0.5666666666666667,-0.1014771141939693,0.1666666666666667
2024-05-21,0.6333333333333333,-0.08464102827840382,0.15833333333333338
2024-05-22,0.9333333333333333,-0.09022109988662932,0.1768518518518519
2024-05-23,0.9333333333333333,-0.09022109988662932,0.1768518518518519
2024-05-24,0.9666666666666667,-0.12350534283452565,0.21018518518518522
2024-05-25,0.9666666666666667,-0.12350534283452565,0.21018518518518522
2024-05-26,1.0,-0.15669550779792998,0.24351851851851858
2024-05-27,0.9,-0.14558632324139278,0.22129629629629638
2024-05-28,0.9,-0.14558632324139278,0.22129629629629638
2024-05-29,0.9,-0.14558632324139278,0.22129629629629638
2024-05-30,0.7666666666666667,-0.11263671616713206,0.18796296296296303
2024-05-31,0.7666666666666667,-0.11263671616713206,0.18796296296296303
2024-06-01,0.7666666666666667,-0.11263671616713206,0.18796296296296303
2024-06-02,0.7666666666666667,-0.11263671616713206,0.18796296296296303
2024-06-03,0.7,-0.11249864200750986,0.17129629629629636
2024-06-04,0.6,-0.11916912496089935,0.16018518518518524
2024-06-05,0.6,-0.11916912496089935,0.16018518518518524
2024-06-06,0.6,-0.11916912496089935,0.16018518518518524
2024-06-07,0.6,-0.11916912496089935,0.16018518518518524
2024-06-08,0.6,-0.11916912496089935,0.16018518518518524
2024-06-09,0.6,-0.11916912496089935,0.16018518518518524
2024-06-10,0.6,-0.11916912496089935,0.16018518518518524
2024-06-11,0.6,-0.11916912496089935,0.16018518518518524
2024-06-12,0.5333333333333333,-0.11801541149616242,0.14351851851851857
2024-06-13,0.5666666666666667,-0.08498570223649343,0.14351851851851857
2024-06-14,0.5666666666666667,-0.08498570223649343,0.14351851851851857
2024-06-15,0.5333333333333333,-0.055453361074129744,0.11018518518518525
2024-06-16,0.5333333333333333,-0.055453361074129744,0.11018518518518525
2024-06-17,0.5666666666666667,-0.02405174672603607,0.11018518518518525
2024-06-18,0.5666666666666667,-0.02405174672603607,0.11018518518518525
2024-06-19,0.5666666666666667,-0.02405174672603607,0.11018518518518525
2024-06-20,0.43333333333333335,-0.007623155911763509,0.08518518518518525
2024-06-21,0.13333333333333333,-0.0020430843035380048,0.06666666666666672
2024-06-22,0.13333333333333333,-0.0020430843035380048,0.06666666666666672
2024-06-23,0.1,0.031241158644358318,0.0333333333333334
2024-06-24,0.1,0.031241158644358318,0.0333333333333334
2024-06-25,0.06666666666666667,0.06443132360776266,0.0
2024-06-26,0.06666666666666667,0.06443132360776266,0.0
2024-06-27,0.06666666666666667,0.06443132360776266,0.0
2024-06-28,0.06666666666666667,0.06443132360776266,0.0
2024-06-29,0.06666666666666667,0.06443132360776266,0.0
2024-06-30,0.06666666666666667,0.06443132360776266,0.0
2024-07-01,0.06666666666666667,0.06443132360776266,0.0
2024-07-02,0.06666666666666667,0.06443132360776266,0.0
2024-07-03,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-04,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-05,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-06,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-07,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-08,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-09,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-10,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-11,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-12,0.16666666666666666,0.05346721808115641,0.02222222222222229
2024-07-13,0.13333333333333333,0.020437508821487427,0.02222222222222229
2024-07-14,0.16666666666666666,0.04634708364804586,0.02222222222222229
2024-07-15,0.16666666666666666,0.04634708364804586,0.02222222222222229
2024-07-16,0.16666666666666666,0.04634708364804586,0.02222222222222229
2024-07-17,0.13333333333333333,0.01494546929995219,0.02222222222222229
2024-07-18,0.13333333333333333,0.01494546929995219,0.02222222222222229
2024-07-19,0.13333333333333333,0.01494546929995219,0.02222222222222229
2024-07-20,0.13333333333333333,0.01494546929995219,0.02222222222222229
2024-07-21,0.16666666666666666,-0.006219510237375895,0.05555555555555562
2024-07-22,0.2,-0.03853994806607564,0.08888888888888896
2024-07-23,0.2,-0.03853994806607564,0.08888888888888896
2024-07-24,0.2,-0.03853994806607564,0.08888888888888896
2024-07-25,0.2,-0.03853994806607564,0.08888888888888896
2024-07-26,0.3333333333333333,-0.055142825841903685,0.11388888888888896
2024-07-27,0.3333333333333333,-0.055142825841903685,0.11388888888888896
2024-07-28,0.4,-0.05543407599131266,0.13055555555555562
2024-07-29,0.43333333333333335,-0.07866305112838745,0.16388888888888895
2024-07-30,0.43333333333333335,-0.07866305112838745,0.16388888888888895
2024-07-31,0.4666666666666667,-0.11197590430577596,0.1972222222222223
2024-08-01,0.4666666666666667,-0.11197590430577596,0.1972222222222223
2024-08-02,0.36666666666666664,-0.10101179877916971,0.17500000000000007
2024-08-03,0.36666666666666664,-0.10101179877916971,0.17500000000000007
2024-08-04,0.36666666666666664,-0.10101179877916971,0.17500000000000007
2024-08-05,0.36666666666666664,-0.10101179877916971,0.17500000000000007
2024-08-06,0.36666666666666664,-0.10101179877916971,0.17500000000000007
2024-08-07,0.4,-0.06775637666384379,0.17500000000000007
2024-08-08,0.4,-0.06775637666384379,0.17500000000000007
2024-08-09,0.4,-0.06775637666384379,0.17500000000000007
2024-08-10,0.4,-0.06775637666384379,0.17500000000000007
2024-08-11,0.4,-0.06775637666384379,0.17500000000000007
2024-08-12,0.4,-0.06775637666384379,0.17500000000000007
2024-08-13,0.36666666666666664,-0.09366595149040222,0.17500000000000007
2024-08-14,0.36666666666666664,-0.09366595149040222,0.17500000000000007
2024-08-15,0.4,-0.126986300945282,0.2083333333333334
2024-08-16,0.4,-0.126986300945282,0.2083333333333334
2024-08-17,0.4,-0.126986300945282,0.2083333333333334
2024-08-18,0.4,-0.126986300945282,0.2083333333333334
2024-08-19,0.43333333333333335,-0.09424115022023519,0.2083333333333334
2024-08-20,0.43333333333333335,-0.10640213489532471,0.2083333333333334
2024-08-21,0.4,-0.07408169706662496,0.17500000000000007
2024-08-22,0.4,-0.07408169706662496,0.17500000000000007
2024-08-23,0.4,-0.07408169706662496,0.17500000000000007
2024-08-24,0.4,-0.07408169706662496,0.17500000000000007
2024-08-25,0.26666666666666666,-0.057478819290796915,0.15000000000000005
2024-08-26,0.26666666666666666,-0.057478819290796915,0.15000000000000005
2024-08-27,0.2,-0.05718756914138794,0.1333333333333334
2024-08-28,0.16666666666666666,-0.03395859400431315,0.10000000000000007
2024-08-29,0.2,-0.009021230538686116,0.10000000000000007
2024-08-30,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-08-31,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-09-01,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-09-02,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-09-03,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-09-04,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-09-05,0.16666666666666666,0.024291622638702392,0.06666666666666674
2024-09-06,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-07,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-08,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-09,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-10,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-11,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-12,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-13,0.13333333333333333,-0.008963799476623536,0.06666666666666674
2024-09-14,0.1,0.024356549978256224,0.03333333333333341
2024-09-15,0.1,0.024356549978256224,0.03333333333333341
2024-09-16,0.1,0.024356549978256224,0.03333333333333341
2024-09-17,0.1,0.024356549978256224,0.03333333333333341
2024-09-18,0.06666666666666667,-0.008388600746790568,0.03333333333333341
2024-09-19,0.03333333333333333,0.024937363465627034,0.0
2024-09-20,0.03333333333333333,0.024937363465627034,0.0
2024-09-21,0.03333333333333333,0.024937363465627034,0.0
2024-09-22,0.06666666666666667,-0.008386152982711791,0.03333333333333341
2024-09-23,0.13333333333333333,-0.041536579529444374,0.06666666666666674
2024-09-24,0.13333333333333333,-0.041536579529444374,0.06666666666666674
2024-09-25,0.13333333333333333,-0.041536579529444374,0.06666666666666674
2024-09-26,0.13333333333333333,-0.041536579529444374,0.06666666666666674
2024-09-27,0.13333333333333333,-0.041536579529444374,0.06666666666666674
2024-09-28,0.1,-0.06647394299507141,0.06666666666666674
2024-09-29,0.1,-0.06647394299507141,0.06666666666666674
2024-09-30,0.13333333333333333,-0.09967183073361714,0.10000000000000007
2024-10-01,0.13333333333333333,-0.09967183073361714,0.10000000000000007
2024-10-02,0.2,-0.13278207977612813,0.1333333333333334
2024-10-03,0.2,-0.13278207977612813,0.1333333333333334
2024-10-04,0.23333333333333334,-0.16594553589820862,0.1666666666666667
2024-10-05,0.4,-0.1580310853322347,0.18000000000000008
